Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
13008,high,2,12.0,6.0,10.0,A,-9.5
13009,low,2,17.0,14.0,8.1,A,-100.0
13010,high,4,24.0,10.0,7.8,A,-100.0
13011,low,1,7.0,27.0,5.6,C,-19.2
13012,medium,1,2.0,19.0,9.5,B,10.5
13013,low,0,2.0,4.0,5.8,B,-7.1
13014,medium,2,1.0,12.0,9.0,A,7.0
13015,low,1,7.0,27.0,1.6,A,-100.0
13016,high,0,16.0,1.0,8.8,D,-18.1
13017,medium,0,2.0,0.0,2.2,A,-100.0
13018,low,1,20.0,13.0,9.8,A,-19.0
13019,low,0,,29.0,1.4,C,
13020,none,2,2.0,5.0,6.9,A,-6.6
13021,low,4,8.0,50.0,9.0,A,-9.5
13022,medium,2,22.0,1.0,9.5,B,-100.0
13023,none,2,6.0,0.0,4.2,A,-100.0
13024,low,2,4.0,10.0,9.3,A,3.7
13025,high,3,17.0,5.0,6.1,B,-100.0
13026,low,1,7.0,13.0,9.6,B,2.7
13027,none,2,28.0,11.0,3.1,A,-100.0
13028,none,1,10.0,13.0,9.5,A,-3.7
13029,medium,2,5.0,3.0,9.6,A,3.2
13030,none,1,15.0,50.0,9.8,A,-10.5
13031,none,1,17.0,3.0,9.0,A,-18.9
13032,low,3,18.0,5.0,8.4,B,-100.0
13033,low,2,10.0,19.0,6.6,A,-100.0
13034,none,0,7.0,21.0,1.8,A,-100.0
13035,high,4,10.0,7.0,3.9,D,-100.0
13036,high,0,8.0,20.0,9.7,A,1.0
13037,high,0,16.0,4.0,9.4,A,-14.8
13038,medium,5,3.0,1.0,8.3,A,-8.0
13039,high,3,3.0,1.0,8.9,C,-2.3
13040,high,3,6.0,32.0,5.0,A,-100.0
13041,none,1,14.0,1.0,1.2,C,-100.0
13042,low,1,7.0,11.0,8.3,C,-4.5
13043,low,4,14.0,1.0,8.8,C,-100.0
13044,medium,3,2.0,18.0,8.4,B,-0.5
13045,low,2,2.0,15.0,8.2,A,1.2
13046,high,1,8.0,8.0,2.6,A,-100.0
13047,high,2,14.0,3.0,1.5,A,-100.0
13048,high,2,5.0,12.0,3.3,A,-100.0
13049,low,1,7.0,1.0,2.2,B,-100.0
13050,low,2,14.0,1.0,8.9,A,-16.1
13051,medium,1,2.0,1.0,1.7,A,-100.0
13052,high,1,14.0,4.0,7.6,A,-100.0
13053,none,0,11.0,12.0,8.5,A,-8.5
13054,none,1,15.0,10.0,3.0,A,-100.0
13055,medium,1,4.0,12.0,8.6,A,2.0
13056,low,1,6.0,15.0,9.3,A,2.8
13057,medium,1,9.0,7.0,3.9,A,-100.0
13058,low,4,5.0,1.0,1.8,A,-100.0
13059,high,1,9.0,19.0,3.2,A,-100.0
13060,medium,1,14.0,9.0,9.7,C,-9.5
13061,medium,2,11.0,22.0,4.1,C,-100.0
13062,medium,2,17.0,4.0,9.7,A,-17.3
13063,none,3,25.0,0.0,3.7,C,-100.0
13064,none,1,,27.0,9.6,C,
13065,low,1,1.0,0.0,1.9,A,-100.0
13066,high,0,4.0,10.0,2.1,A,-100.0
13067,medium,0,5.0,3.0,7.4,A,-3.9
13068,high,1,4.0,1.0,2.1,A,-100.0
13069,high,1,10.0,5.0,4.0,A,-100.0
13070,low,0,8.0,13.0,6.8,C,-12.0
13071,none,1,14.0,4.0,8.2,A,-18.0
13072,medium,4,16.0,7.0,9.9,A,-19.4
13073,high,1,5.0,1.0,3.0,A,-100.0
13074,low,1,15.0,10.0,8.5,A,-17.4
13075,medium,0,7.0,1.0,9.9,D,6.3
13076,low,1,2.0,16.0,9.8,A,12.5
13077,low,0,7.0,44.0,2.9,A,-100.0
13078,high,4,10.0,3.0,9.2,D,-15.4
13079,none,0,9.0,8.0,8.3,A,-6.1
13080,none,2,20.0,36.0,1.1,D,-100.0
13081,medium,0,19.0,10.0,,D,
13082,high,0,1.0,35.0,1.5,C,-100.0
13083,low,0,3.0,10.0,6.7,C,-3.8
13084,low,1,3.0,25.0,1.5,A,-100.0
13085,,0,21.0,13.0,8.5,A,-100.0
13086,medium,1,33.0,4.0,8.4,A,-100.0
13087,low,2,11.0,21.0,3.2,A,-100.0
13088,low,1,2.0,14.0,6.6,A,-5.1
13089,high,0,25.0,25.0,9.7,A,-100.0
13090,none,2,16.0,27.0,9.7,A,-15.5
13091,,3,6.0,26.0,8.5,C,-7.1
13092,none,3,23.0,2.0,9.4,C,-100.0
13093,medium,2,21.0,4.0,1.0,A,-100.0
13094,low,1,17.0,12.0,6.6,A,-100.0
13095,none,1,11.0,26.0,8.5,C,-10.9
13096,low,1,8.0,15.0,3.2,A,-100.0
13097,high,1,7.0,14.0,9.1,C,-3.1
13098,low,0,20.0,8.0,9.1,A,-100.0
13099,none,2,2.0,1.0,7.8,A,-1.7
13100,low,0,2.0,3.0,2.8,C,-100.0
13101,high,1,10.0,14.0,6.7,B,-100.0
13102,low,1,4.0,12.0,5.9,A,-12.4
13103,low,2,9.0,4.0,7.2,A,-16.6
13104,high,2,15.0,5.0,8.1,C,-100.0
13105,high,3,4.0,17.0,9.6,A,-0.1
13106,low,3,22.0,1.0,8.1,A,-100.0
13107,high,1,5.0,12.0,1.1,C,-100.0
13108,medium,1,4.0,13.0,8.1,A,-0.7
13109,high,0,11.0,9.0,5.3,A,-100.0
13110,low,0,9.0,17.0,2.9,A,-100.0
13111,high,1,5.0,9.0,9.8,B,4.2
13112,high,2,11.0,8.0,8.6,A,-15.4
13113,high,5,6.0,3.0,9.1,B,-11.4
13114,medium,1,7.0,1.0,6.6,B,-14.3
13115,high,1,11.0,13.0,8.7,A,-12.3
13116,high,0,11.0,9.0,8.4,B,-11.5
13117,high,2,19.0,8.0,7.4,C,-100.0
13118,low,2,3.0,18.0,8.6,B,1.7
13119,high,1,5.0,18.0,9.0,A,-0.1
13120,high,0,10.0,4.0,2.1,A,-100.0
13121,low,0,5.0,2.0,7.1,B,-5.2
13122,medium,1,9.0,16.0,6.0,A,-100.0
13123,none,2,17.0,7.0,8.4,C,-100.0
13124,medium,1,31.0,4.0,9.5,A,-100.0
13125,low,0,13.0,2.0,9.6,C,-5.5
13126,low,1,4.0,11.0,7.8,A,-2.0
13127,medium,0,4.0,16.0,9.4,A,9.0
13128,low,1,6.0,32.0,4.7,C,-100.0
13129,low,1,10.0,43.0,1.6,B,-100.0
13130,medium,1,28.0,50.0,9.3,A,-100.0
13131,high,0,16.0,6.0,5.4,A,-100.0
13132,low,1,6.0,3.0,4.1,A,-100.0
13133,high,3,5.0,1.0,8.6,C,-7.5
13134,high,2,13.0,1.0,9.4,A,-14.6
13135,high,0,32.0,4.0,3.0,A,-100.0
13136,medium,1,7.0,10.0,6.3,C,-15.9
13137,low,3,5.0,7.0,8.9,A,-2.8
13138,none,2,1.0,18.0,8.5,A,4.1
13139,medium,0,10.0,6.0,8.0,A,-9.3
13140,medium,2,5.0,13.0,3.0,B,-100.0
13141,high,0,5.0,10.0,9.2,B,3.4
13142,high,1,9.0,4.0,1.4,A,-100.0
13143,low,3,7.0,25.0,8.3,A,-9.4
13144,medium,3,5.0,3.0,8.1,A,
13145,low,1,11.0,3.0,5.7,A,-100.0
13146,medium,4,8.0,2.0,9.9,C,-5.4
13147,medium,1,2.0,6.0,6.7,A,-5.0
13148,low,1,19.0,5.0,1.8,B,-100.0
13149,medium,1,1.0,4.0,7.4,B,0.6
13150,none,1,11.0,27.0,3.7,A,-100.0
13151,medium,3,14.0,50.0,9.9,A,-12.9
13152,low,2,5.0,6.0,8.6,A,-1.9
13153,none,0,2.0,11.0,8.3,A,6.1
13154,none,0,3.0,29.0,9.0,A,8.4
13155,low,2,17.0,3.0,2.0,B,-100.0
13156,low,3,5.0,12.0,9.2,A,-1.1
13157,high,4,3.0,11.0,9.3,D,-2.5
13158,high,0,5.0,1.0,9.2,A,3.3
13159,low,1,15.0,3.0,8.5,C,-17.5
13160,low,3,6.0,18.0,4.8,A,-100.0
13161,high,2,7.0,3.0,9.1,A,-5.7
13162,high,2,11.0,10.0,9.8,A,-8.8
13163,low,2,1.0,50.0,4.5,C,-17.0
13164,medium,1,16.0,7.0,6.0,A,-100.0
13165,none,3,5.0,18.0,5.5,C,-100.0
13166,medium,5,2.0,26.0,8.7,B,-3.8
13167,low,1,8.0,13.0,2.8,A,-100.0
13168,medium,1,13.0,17.0,6.6,B,-100.0
13169,low,2,12.0,28.0,9.3,C,-10.1
13170,medium,1,16.0,29.0,7.5,C,-100.0
13171,low,3,6.0,12.0,8.9,A,-4.5
13172,none,3,19.0,2.0,2.0,A,-100.0
13173,high,0,14.0,6.0,9.0,D,-13.5
13174,medium,1,28.0,3.0,9.8,A,-100.0
13175,low,0,9.0,12.0,2.1,C,-100.0
13176,medium,2,8.0,19.0,2.3,A,-100.0
13177,none,0,18.0,0.0,8.9,A,-18.7
13178,high,2,13.0,9.0,2.2,A,-100.0
13179,medium,0,14.0,15.0,1.5,C,-100.0
13180,low,2,8.0,15.0,9.2,C,-3.8
13181,medium,1,12.0,13.0,4.7,A,-100.0
13182,low,0,7.0,20.0,9.1,D,2.5
13183,medium,2,16.0,6.0,7.7,A,-100.0
13184,none,5,3.0,17.0,4.8,A,-100.0
13185,low,1,9.0,15.0,6.7,B,-16.8
13186,none,1,11.0,8.0,2.2,A,-100.0
13187,low,3,10.0,3.0,9.7,A,-7.1
13188,low,2,17.0,50.0,5.9,C,-100.0
13189,high,1,10.0,4.0,8.4,B,-12.3
13190,medium,0,8.0,21.0,7.1,A,-10.6
13191,low,3,7.0,4.0,2.8,A,-100.0
13192,high,4,3.0,4.0,8.5,C,-7.0
13193,medium,1,14.0,6.0,7.0,A,-100.0
13194,medium,1,4.0,5.0,7.0,A,-6.9
13195,high,1,4.0,11.0,2.3,A,-100.0
13196,high,3,7.0,0.0,2.1,A,-100.0
13197,medium,4,6.0,47.0,3.5,D,-100.0
13198,low,0,,3.0,4.8,C,
13199,low,2,14.0,9.0,2.7,A,-100.0
13200,high,1,24.0,20.0,1.6,B,-100.0
13201,high,2,23.0,9.0,3.8,A,-100.0
13202,high,1,11.0,8.0,5.7,A,-100.0
13203,high,1,11.0,2.0,4.5,C,-100.0
13204,high,0,23.0,24.0,9.7,A,-100.0
13205,medium,0,6.0,20.0,8.7,C,1.6
13206,medium,2,13.0,21.0,9.7,A,-10.1
13207,none,1,9.0,6.0,1.7,A,-100.0
13208,low,0,18.0,50.0,7.0,A,-100.0
13209,none,1,5.0,7.0,9.6,C,5.5
13210,medium,0,15.0,1.0,9.0,A,-12.6
13211,medium,2,18.0,3.0,9.9,C,-17.9
13212,low,1,4.0,5.0,6.0,A,-12.0
13213,low,1,8.0,6.0,9.2,A,-1.4
13214,low,4,,42.0,4.8,C,
13215,none,5,9.0,5.0,9.5,A,-12.1
13216,high,1,17.0,7.0,2.3,D,-100.0
13217,high,1,4.0,1.0,8.1,A,-3.5
13218,medium,0,15.0,10.0,6.3,C,-100.0
13219,high,0,15.0,10.0,8.2,C,-19.6
13220,medium,2,15.0,12.0,9.2,D,-16.4
13221,medium,2,17.0,16.0,1.1,A,-100.0
13222,high,2,8.0,9.0,2.2,A,-100.0
13223,high,1,2.0,6.0,9.4,A,7.2
13224,low,0,9.0,4.0,9.4,A,0.5
13225,low,0,6.0,18.0,8.1,C,-1.3
13226,high,1,40.0,10.0,1.0,B,-100.0
13227,low,0,8.0,5.0,7.7,C,-7.1
13228,medium,1,3.0,38.0,5.6,A,-12.5
13229,none,0,8.0,4.0,7.0,A,-11.6
13230,medium,0,20.0,4.0,7.1,A,-100.0
13231,low,3,14.0,10.0,5.3,A,-100.0
13232,low,4,21.0,3.0,4.5,C,-100.0
13233,low,0,7.0,37.0,3.9,A,-100.0
13234,medium,2,7.0,6.0,8.4,A,-6.9
13235,medium,2,7.0,2.0,8.6,A,-5.8
13236,medium,2,2.0,8.0,1.5,A,-100.0
13237,low,3,11.0,18.0,3.9,A,-100.0
13238,low,2,3.0,1.0,2.1,A,-100.0
13239,medium,1,4.0,2.0,9.3,A,5.8
13240,medium,4,13.0,21.0,5.7,A,-100.0
13241,high,3,15.0,13.0,9.8,A,-18.2
13242,none,2,5.0,4.0,8.8,A,-1.4
13243,high,2,19.0,26.0,2.5,A,-100.0
13244,none,1,7.0,2.0,9.4,D,0.8
13245,medium,0,5.0,4.0,4.3,A,
13246,none,0,9.0,13.0,7.0,C,-13.2
13247,medium,3,5.0,2.0,5.9,B,-19.7
13248,low,1,3.0,17.0,2.8,A,-100.0
13249,none,1,11.0,14.0,2.7,B,-100.0
13250,low,1,1.0,2.0,7.7,A,2.6
13251,medium,1,2.0,11.0,8.8,A,6.6
13252,none,1,7.0,11.0,4.1,A,-100.0
13253,low,2,9.0,17.0,8.0,D,-12.1
13254,low,4,6.0,18.0,8.1,A,-11.3
13255,none,3,13.0,8.0,4.2,C,-100.0
13256,high,3,2.0,2.0,9.5,A,2.7
13257,medium,1,4.0,23.0,5.5,C,-14.9
13258,low,1,12.0,1.0,6.1,A,-100.0
13259,none,2,2.0,0.0,,A,
13260,high,0,2.0,34.0,9.7,A,11.7
13261,low,1,7.0,14.0,9.8,A,3.8
13262,high,4,8.0,20.0,7.3,C,-100.0
13263,low,1,6.0,16.0,8.9,C,0.6
13264,high,2,5.0,13.0,8.9,B,-3.2
13265,low,3,10.0,13.0,5.6,D,-100.0
13266,high,2,10.0,6.0,3.0,A,-100.0
13267,high,1,14.0,19.0,7.8,B,-100.0
13268,high,4,5.0,10.0,9.8,A,-3.3
13269,high,1,6.0,5.0,8.9,A,-2.5
13270,high,2,21.0,1.0,7.6,C,-100.0
13271,low,2,12.0,15.0,6.5,A,-100.0
13272,low,1,11.0,41.0,2.6,A,-100.0
13273,high,2,19.0,18.0,8.4,A,-100.0
13274,none,1,13.0,2.0,9.8,A,-7.5
13275,none,2,7.0,5.0,1.7,B,-100.0
13276,low,1,14.0,3.0,3.9,A,-100.0
13277,medium,1,29.0,0.0,9.7,C,-100.0
13278,high,0,2.0,26.0,9.0,A,7.7
13279,medium,1,6.0,28.0,9.2,B,2.0
13280,none,2,20.0,3.0,6.3,D,-100.0
13281,medium,3,21.0,1.0,1.6,A,-100.0
13282,high,3,8.0,1.0,9.6,A,-7.2
13283,high,2,4.0,25.0,4.7,A,-100.0
13284,medium,3,22.0,5.0,7.2,A,-100.0
13285,low,3,22.0,15.0,7.3,A,-100.0
13286,high,1,31.0,9.0,8.8,A,-100.0
13287,high,1,3.0,4.0,7.3,A,-6.1
13288,low,1,3.0,25.0,4.7,C,-17.2
13289,low,0,21.0,3.0,9.3,A,-100.0
13290,high,2,9.0,14.0,5.1,A,-100.0
13291,,0,8.0,5.0,9.6,C,2.7
13292,medium,2,5.0,6.0,9.1,B,0.5
13293,none,2,,3.0,9.9,C,
13294,,3,6.0,11.0,8.5,A,-7.3
13295,high,1,5.0,12.0,6.2,C,-15.5
13296,high,1,11.0,25.0,8.3,C,-14.4
13297,high,0,13.0,25.0,2.4,C,-100.0
13298,high,2,16.0,4.0,8.4,C,-100.0
13299,low,2,10.0,10.0,5.2,B,-100.0
13300,low,0,20.0,7.0,4.1,A,-100.0
13301,none,3,14.0,15.0,9.3,C,-16.8
13302,low,4,37.0,16.0,8.9,A,-100.0
13303,,3,23.0,11.0,8.9,C,-100.0
13304,medium,1,12.0,19.0,9.8,C,-5.3
13305,high,1,,20.0,6.4,C,
13306,high,3,5.0,7.0,1.1,A,-100.0
13307,medium,2,20.0,2.0,1.8,A,-100.0
13308,low,3,13.0,10.0,3.6,A,-100.0
13309,low,2,6.0,1.0,2.4,A,-100.0
13310,low,1,3.0,3.0,4.6,C,-17.9
13311,none,2,12.0,2.0,3.4,A,-100.0
13312,medium,2,4.0,24.0,5.6,C,-16.8
13313,high,2,10.0,1.0,8.5,A,-14.3
13314,high,3,3.0,24.0,9.1,A,-1.0
13315,low,1,12.0,31.0,1.1,A,-100.0
13316,high,0,24.0,11.0,9.9,A,-100.0
13317,low,2,4.0,13.0,7.1,A,-8.3
13318,high,1,3.0,5.0,2.6,D,-100.0
13319,none,0,3.0,12.0,4.6,A,-16.0
13320,high,1,40.0,2.0,7.9,B,-100.0
13321,high,2,8.0,8.0,3.4,A,-100.0
13322,high,0,6.0,9.0,1.6,A,-100.0
13323,medium,1,8.0,8.0,6.4,C,-17.1
13324,none,0,19.0,13.0,1.4,C,-100.0
13325,medium,1,6.0,7.0,7.7,A,-6.5
13326,high,0,9.0,4.0,5.1,A,-100.0
13327,medium,0,7.0,21.0,9.5,A,4.3
13328,low,2,11.0,5.0,6.1,A,-100.0
13329,medium,2,13.0,6.0,1.9,C,-100.0
13330,none,0,6.0,9.0,8.1,B,-2.0
13331,high,2,16.0,11.0,6.8,A,-100.0
13332,high,0,4.0,8.0,8.7,C,2.4
13333,medium,0,6.0,44.0,1.7,A,-100.0
13334,low,0,18.0,1.0,9.8,A,-13.1
13335,medium,0,7.0,3.0,9.1,A,1.9
13336,high,4,20.0,1.0,2.1,A,-100.0
13337,low,1,6.0,15.0,5.2,A,-19.8
13338,high,0,13.0,2.0,6.9,C,-100.0
13339,low,2,5.0,25.0,9.0,A,0.5
13340,none,1,7.0,3.0,3.7,A,-100.0
13341,low,6,5.0,5.0,2.7,B,-100.0
13342,none,2,10.0,10.0,4.6,A,-100.0
13343,low,3,3.0,1.0,1.3,A,-100.0
13344,none,4,14.0,14.0,9.0,A,-100.0
13345,high,3,5.0,1.0,8.8,A,-6.4
13346,low,2,4.0,20.0,3.6,A,-100.0
13347,medium,2,10.0,12.0,8.8,A,-9.9
13348,medium,0,20.0,40.0,5.1,A,-100.0
13349,low,3,2.0,14.0,1.2,B,-100.0
13350,,0,12.0,0.0,3.1,A,-100.0
13351,medium,1,7.0,1.0,8.3,C,-5.0
13352,medium,0,9.0,3.0,7.5,A,-10.4
13353,none,2,14.0,0.0,8.5,A,-18.9
13354,medium,2,24.0,13.0,8.1,A,-100.0
13355,none,3,8.0,12.0,7.3,A,-17.4
13356,low,0,3.0,3.0,2.5,A,-100.0
13357,none,2,3.0,13.0,8.2,D,-1.1
13358,low,1,1.0,12.0,4.9,C,-12.7
13359,high,3,5.0,10.0,8.8,A,-6.3
13360,none,0,29.0,47.0,3.5,A,-100.0
13361,high,0,1.0,1.0,3.0,D,-100.0
13362,high,3,3.0,2.0,7.5,A,-10.0
13363,none,0,8.0,4.0,3.4,A,-100.0
13364,none,2,9.0,5.0,6.6,A,-100.0
13365,high,4,3.0,16.0,5.1,A,-100.0
13366,medium,0,15.0,6.0,9.4,A,-10.4
13367,medium,0,4.0,4.0,1.4,A,-100.0
13368,medium,5,6.0,2.0,8.6,A,-11.6
13369,low,4,1.0,16.0,7.1,A,-8.1
13370,medium,0,7.0,28.0,3.6,A,-100.0
13371,low,1,1.0,6.0,9.9,C,14.7
13372,high,2,7.0,26.0,6.4,A,-100.0
13373,none,2,30.0,3.0,8.2,B,-100.0
13374,low,2,14.0,7.0,3.6,A,-100.0
13375,high,3,16.0,19.0,9.6,A,-100.0
13376,medium,1,14.0,1.0,8.1,B,-18.3
13377,low,1,13.0,0.0,6.7,A,-100.0
13378,none,2,9.0,2.0,6.8,A,-19.4
13379,medium,0,13.0,13.0,3.1,C,-100.0
13380,low,2,10.0,10.0,3.2,A,-100.0
13381,none,0,9.0,13.0,2.8,A,-100.0
13382,high,2,4.0,9.0,9.8,C,3.5
13383,low,2,5.0,3.0,9.8,A,4.7
13384,low,3,3.0,21.0,6.5,A,-12.3
13385,none,3,7.0,3.0,4.6,A,-100.0
13386,none,0,13.0,18.0,8.1,C,-14.1
13387,none,0,7.0,1.0,1.5,A,-100.0
13388,low,4,9.0,4.0,2.3,A,-100.0
13389,none,0,14.0,14.0,3.9,A,-100.0
13390,none,2,7.0,6.0,1.7,B,-100.0
13391,none,0,10.0,2.0,9.0,A,-4.1
13392,none,4,11.0,12.0,6.4,A,-100.0
13393,high,1,7.0,3.0,3.5,D,-100.0
13394,medium,0,20.0,5.0,3.0,A,-100.0
13395,low,3,5.0,12.0,7.2,A,-12.1
13396,,2,11.0,0.0,2.9,A,-100.0
13397,medium,2,7.0,19.0,8.8,A,-4.6
13398,low,2,2.0,18.0,5.6,D,-13.0
13399,high,0,4.0,17.0,3.6,A,-100.0
13400,none,0,7.0,12.0,6.9,A,-10.3
13401,high,2,6.0,20.0,5.6,A,-100.0
13402,high,2,14.0,2.0,8.2,C,-100.0
13403,none,1,5.0,4.0,3.9,B,-100.0
13404,low,1,7.0,4.0,4.1,A,-100.0
13405,medium,2,1.0,22.0,8.2,A,2.7
13406,medium,1,5.0,34.0,2.2,A,-100.0
13407,high,3,4.0,50.0,1.2,D,-100.0
13408,low,0,15.0,1.0,9.7,A,-8.4
13409,low,1,34.0,9.0,1.9,A,-100.0
13410,high,2,2.0,4.0,8.6,A,0.3
13411,medium,3,2.0,49.0,1.7,A,-100.0
13412,medium,1,4.0,14.0,9.4,A,6.4
13413,low,1,15.0,2.0,2.4,A,-100.0
13414,low,1,4.0,13.0,8.2,C,0.2
13415,medium,3,2.0,7.0,2.5,A,-100.0
13416,low,2,8.0,2.0,9.3,A,-3.4
13417,low,1,9.0,6.0,9.6,B,-0.9
13418,medium,1,17.0,5.0,9.5,A,-15.9
13419,medium,1,21.0,6.0,2.3,A,-100.0
13420,high,3,15.0,15.0,1.5,C,-100.0
13421,medium,1,31.0,4.0,1.2,A,-100.0
13422,low,0,10.0,50.0,5.5,A,-100.0
13423,high,1,21.0,5.0,8.6,A,-100.0
13424,low,1,10.0,16.0,2.1,B,-100.0
13425,low,1,9.0,5.0,3.8,A,-100.0
13426,low,0,20.0,6.0,8.6,A,-100.0
13427,medium,2,2.0,2.0,3.0,C,-100.0
13428,none,0,5.0,7.0,9.0,A,4.7
13429,high,2,8.0,13.0,1.1,A,-100.0
13430,high,1,4.0,14.0,5.9,A,-15.4
13431,high,1,2.0,27.0,7.4,A,-3.6
13432,medium,2,3.0,7.0,9.0,A,3.4
13433,high,1,11.0,4.0,8.3,A,-14.6
13434,high,1,6.0,13.0,3.5,A,-100.0
13435,none,1,4.0,37.0,7.6,A,-3.5
13436,low,1,10.0,23.0,6.1,A,-100.0
13437,none,3,5.0,5.0,8.1,A,-7.8
13438,medium,0,4.0,11.0,7.3,A,-2.6
13439,none,1,,3.0,8.4,C,
13440,low,0,6.0,3.0,8.1,A,-1.4
13441,medium,2,9.0,0.0,9.4,C,-5.0
13442,medium,1,18.0,3.0,8.8,A,-100.0
13443,low,2,3.0,20.0,2.2,B,-100.0
13444,high,5,10.0,2.0,8.4,A,-100.0
13445,medium,3,15.0,12.0,2.4,A,-100.0
13446,none,2,18.0,6.0,5.9,A,-100.0
13447,high,1,5.0,23.0,3.0,A,-100.0
13448,high,0,,15.0,3.6,C,
13449,medium,2,7.0,8.0,9.1,A,-3.0
13450,high,3,11.0,0.0,6.7,A,-100.0
13451,low,0,11.0,3.0,5.8,A,-100.0
13452,low,2,21.0,10.0,1.9,A,-100.0
13453,low,0,4.0,6.0,2.4,A,-100.0
13454,medium,1,7.0,2.0,9.8,B,3.3
13455,medium,1,19.0,3.0,8.9,B,-100.0
13456,low,2,4.0,3.0,4.7,C,-100.0
13457,none,4,13.0,21.0,6.0,A,-100.0
13458,medium,4,7.0,28.0,2.1,A,-100.0
13459,high,4,22.0,5.0,9.0,C,-100.0
13460,low,3,8.0,2.0,7.0,A,-18.5
13461,medium,1,11.0,3.0,3.6,A,-100.0
13462,medium,2,10.0,15.0,3.6,A,-100.0
13463,high,1,1.0,5.0,6.3,A,-8.1
13464,low,1,7.0,3.0,6.8,A,-12.8
13465,high,2,8.0,14.0,9.3,A,-6.2
13466,medium,1,10.0,17.0,6.4,B,-100.0
13467,high,3,8.0,26.0,5.6,A,-100.0
13468,none,1,8.0,18.0,9.2,A,-1.8
13469,low,1,10.0,6.0,8.7,A,-7.6
13470,high,0,4.0,2.0,2.3,D,-100.0
13471,low,2,11.0,13.0,7.1,A,-100.0
13472,high,2,2.0,9.0,1.4,A,-100.0
13473,low,1,4.0,1.0,3.4,C,-100.0
13474,low,2,3.0,14.0,6.5,A,-9.9
13475,low,0,9.0,19.0,8.7,C,-3.2
13476,medium,1,14.0,11.0,7.0,B,-100.0
13477,low,3,2.0,2.0,7.7,A,-4.2
13478,none,0,3.0,3.0,9.5,A,10.9
13479,low,1,3.0,1.0,2.0,C,-100.0
13480,high,2,2.0,16.0,9.3,A,4.3
13481,low,1,6.0,6.0,6.6,A,-12.2
13482,none,3,16.0,9.0,1.2,B,-100.0
13483,low,1,,8.0,8.9,C,
13484,low,1,18.0,25.0,5.8,C,-100.0
13485,high,2,10.0,17.0,1.1,A,-100.0
13486,,2,5.0,10.0,3.3,A,-100.0
13487,none,4,21.0,6.0,1.7,A,-100.0
13488,high,3,7.0,24.0,9.5,B,-5.8
13489,high,1,6.0,1.0,3.9,A,-100.0
13490,medium,2,20.0,10.0,8.5,C,-100.0
13491,none,0,8.0,0.0,8.0,D,-6.1
13492,low,0,38.0,18.0,1.6,B,-100.0
13493,high,1,10.0,8.0,6.4,A,-100.0
13494,none,2,5.0,3.0,5.6,A,-19.0
13495,high,1,2.0,39.0,3.6,B,-100.0
13496,medium,1,4.0,4.0,9.6,C,7.4
13497,medium,2,7.0,3.0,8.7,A,-5.3
13498,low,0,3.0,26.0,8.8,C,7.9
13499,low,1,18.0,6.0,8.2,A,-100.0
13500,low,3,17.0,24.0,3.1,C,-100.0
13501,low,4,6.0,22.0,1.3,A,-100.0
13502,medium,1,15.0,2.0,9.8,A,-10.7
13503,high,1,9.0,17.0,1.3,A,-100.0
13504,low,1,16.0,6.0,8.8,A,-17.6
13505,none,1,2.0,4.0,9.3,A,9.1
13506,low,2,1.0,7.0,8.5,A,4.6
13507,medium,0,2.0,5.0,5.1,A,-11.3
13508,none,1,26.0,8.0,9.0,A,-100.0
13509,none,0,10.0,8.0,7.1,A,-14.5
13510,low,4,12.0,4.0,9.6,A,-13.7
13511,high,2,12.0,19.0,7.8,A,-100.0
13512,none,1,15.0,1.0,6.7,B,-100.0
13513,low,0,15.0,15.0,6.3,A,-100.0
13514,medium,5,4.0,10.0,9.6,A,-2.5
13515,medium,2,4.0,17.0,1.2,A,-100.0
13516,high,6,11.0,11.0,8.6,A,-100.0
13517,low,3,22.0,26.0,2.1,A,-100.0
13518,high,1,3.0,4.0,2.6,C,-100.0
13519,high,2,6.0,9.0,7.4,A,-13.2
13520,low,0,11.0,9.0,9.0,A,-5.2
13521,none,3,6.0,3.0,8.0,B,-10.1
13522,low,1,3.0,0.0,9.3,A,7.9
13523,medium,1,4.0,16.0,3.2,A,-100.0
13524,low,1,13.0,6.0,2.4,A,-100.0
13525,medium,2,19.0,28.0,7.5,C,-100.0
13526,,2,14.0,5.0,9.9,A,-11.1
13527,medium,0,13.0,20.0,8.8,C,-10.0
13528,medium,2,8.0,5.0,9.2,B,-4.2
13529,medium,2,4.0,4.0,6.8,A,-10.5
13530,medium,0,13.0,7.0,7.6,C,-16.8
13531,none,0,10.0,9.0,3.2,D,-100.0
13532,medium,3,9.0,31.0,9.0,C,-9.3
13533,none,2,17.0,10.0,2.4,C,-100.0
13534,high,0,29.0,1.0,1.4,A,-100.0
13535,high,2,3.0,6.0,5.2,A,-100.0
13536,high,2,14.0,14.0,1.1,A,-100.0
13537,high,1,15.0,22.0,2.4,A,-100.0
13538,high,3,1.0,6.0,3.1,A,-100.0
13539,medium,0,9.0,0.0,7.0,B,-13.1
13540,medium,2,2.0,14.0,1.5,C,-100.0
13541,low,2,19.0,35.0,9.8,A,-19.5
13542,high,2,22.0,6.0,8.5,A,-100.0
13543,high,3,11.0,25.0,7.5,A,-100.0
