Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
9024,medium,0,11.0,28.0,6.4,A,15.0
9025,high,1,11.0,42.0,3.9,C,15.0
9026,high,1,7.0,22.0,3.0,A,-4.7
9027,none,4,21.0,7.0,1.5,A,-100.0
9028,low,2,2.0,25.0,3.5,B,15.0
9029,high,0,9.0,8.0,3.3,A,-100.0
9030,none,0,3.0,6.0,4.4,D,-100.0
9031,high,1,12.0,14.0,8.7,A,1.1
9032,low,1,10.0,1.0,6.7,D,-100.0
9033,none,2,18.0,15.0,8.2,A,-7.7
9034,none,0,17.0,22.0,8.0,B,7.8
9035,low,2,12.0,24.0,6.7,A,14.0
9036,none,0,3.0,11.0,2.3,C,-100.0
9037,low,2,3.0,48.0,9.8,C,15.0
9038,medium,2,8.0,1.0,4.9,A,-100.0
9039,low,0,5.0,5.0,4.5,B,-100.0
9040,low,1,8.0,18.0,1.9,C,-17.9
9041,medium,0,5.0,7.0,8.1,A,-1.9
9042,low,2,21.0,17.0,9.6,B,-0.5
9043,low,3,14.0,2.0,2.1,A,-100.0
9044,medium,3,28.0,2.0,2.0,A,-100.0
9045,medium,1,5.0,19.0,6.6,B,14.9
9046,none,2,3.0,28.0,8.4,A,15.0
9047,none,1,11.0,1.0,8.7,A,-100.0
9048,low,3,2.0,11.0,,A,
9049,medium,0,10.0,10.0,8.0,A,-4.9
9050,low,0,12.0,1.0,8.3,B,-100.0
9051,none,0,7.0,5.0,2.6,A,-100.0
9052,low,2,9.0,5.0,7.8,A,-14.6
9053,none,0,2.0,9.0,3.1,C,-100.0
9054,high,2,1.0,40.0,2.1,A,15.0
9055,none,4,4.0,7.0,9.9,B,9.1
9056,medium,1,9.0,4.0,9.2,D,-9.2
9057,medium,2,15.0,3.0,1.7,B,-100.0
9058,low,1,5.0,1.0,3.9,A,-100.0
9059,high,0,17.0,10.0,5.5,A,-100.0
9060,low,2,6.0,6.0,2.2,B,-100.0
9061,high,3,7.0,8.0,1.6,A,-100.0
9062,medium,0,23.0,11.0,7.5,A,-100.0
9063,low,4,2.0,12.0,9.9,A,15.0
9064,high,0,18.0,2.0,9.3,A,-100.0
9065,high,0,8.0,1.0,6.0,A,-100.0
9066,high,4,20.0,21.0,9.3,A,4.8
9067,medium,1,9.0,6.0,8.6,A,-8.3
9068,high,0,2.0,23.0,2.4,A,3.0
9069,low,0,4.0,8.0,2.5,A,-100.0
9070,low,3,8.0,2.0,8.2,A,-17.0
9071,medium,1,,13.0,4.7,C,
9072,medium,2,3.0,4.0,3.2,A,-100.0
9073,high,3,21.0,7.0,4.7,A,-100.0
9074,high,1,13.0,19.0,8.9,A,11.0
9075,high,1,8.0,2.0,6.0,A,-100.0
9076,low,0,14.0,3.0,1.5,A,-100.0
9077,none,3,20.0,50.0,3.8,A,15.0
9078,low,0,4.0,24.0,9.6,A,15.0
9079,low,1,5.0,17.0,6.2,A,8.9
9080,low,1,6.0,8.0,5.0,C,-18.3
9081,low,0,16.0,4.0,5.5,C,-100.0
9082,low,0,4.0,8.0,4.4,A,-18.0
9083,high,0,13.0,2.0,6.9,A,-100.0
9084,medium,3,5.0,4.0,9.6,A,-0.3
9085,high,2,6.0,1.0,9.7,A,-10.3
9086,low,4,17.0,14.0,1.3,A,
9087,low,1,6.0,22.0,8.7,A,15.0
9088,low,1,15.0,16.0,8.2,C,0.3
9089,medium,6,21.0,4.0,5.8,B,-100.0
9090,medium,0,10.0,6.0,4.6,A,-100.0
9091,low,2,9.0,12.0,8.9,A,6.2
9092,high,3,7.0,8.0,1.9,B,-100.0
9093,none,0,8.0,40.0,6.5,A,15.0
9094,low,3,10.0,47.0,9.2,B,15.0
9095,low,1,6.0,2.0,4.4,C,-100.0
9096,medium,3,13.0,19.0,5.7,C,-4.2
9097,medium,0,6.0,9.0,3.2,A,-100.0
9098,high,4,11.0,6.0,5.0,C,-100.0
9099,low,3,20.0,4.0,6.9,D,-100.0
9100,low,2,16.0,3.0,3.0,A,-100.0
9101,low,0,14.0,37.0,1.6,B,10.0
9102,high,4,15.0,1.0,9.5,A,-100.0
9103,low,0,16.0,11.0,8.1,A,-12.4
9104,high,2,26.0,3.0,8.5,C,-100.0
9105,none,2,8.0,8.0,8.9,A,-1.1
9106,low,2,14.0,3.0,3.0,A,-100.0
9107,medium,1,4.0,3.0,9.4,A,-1.5
9108,medium,2,6.0,5.0,2.0,A,-100.0
9109,low,1,6.0,2.0,8.2,A,-13.3
9110,high,2,9.0,13.0,7.2,C,-4.1
9111,low,2,8.0,38.0,4.4,C,15.0
9112,medium,3,4.0,12.0,9.4,B,15.0
9113,medium,2,13.0,19.0,9.0,A,14.1
9114,medium,1,10.0,2.0,7.8,A,-100.0
9115,low,2,7.0,1.0,8.8,A,-14.0
9116,none,0,24.0,16.0,2.7,D,-100.0
9117,low,2,13.0,7.0,1.6,A,-100.0
9118,medium,0,13.0,8.0,4.7,A,-100.0
9119,low,1,4.0,7.0,9.3,A,6.7
9120,none,1,3.0,2.0,8.8,B,-5.4
9121,low,3,3.0,15.0,8.3,B,15.0
9122,high,3,9.0,16.0,2.4,A,-100.0
9123,medium,0,25.0,9.0,9.5,A,-100.0
9124,none,1,5.0,27.0,5.5,A,15.0
9125,low,1,6.0,17.0,2.1,A,-15.4
9126,none,2,14.0,11.0,2.5,A,-100.0
9127,none,6,2.0,4.0,9.6,C,4.5
9128,low,0,9.0,15.0,8.3,A,9.4
9129,medium,0,9.0,4.0,8.7,C,-11.9
9130,high,1,7.0,23.0,7.7,B,15.0
9131,low,0,2.0,25.0,3.7,D,15.0
9132,low,3,0.0,16.0,8.0,D,15.0
9133,high,1,1.0,9.0,4.8,C,-11.6
9134,medium,4,4.0,19.0,3.8,C,1.0
9135,high,0,19.0,11.0,4.6,A,-100.0
9136,medium,1,25.0,3.0,8.3,B,-100.0
9137,none,1,16.0,2.0,2.4,A,-100.0
9138,low,1,8.0,38.0,3.3,C,15.0
9139,high,2,11.0,2.0,2.1,A,-100.0
9140,high,1,10.0,2.0,7.1,A,-100.0
9141,medium,4,8.0,5.0,2.0,B,-100.0
9142,high,3,7.0,13.0,3.2,B,-100.0
9143,low,1,19.0,9.0,2.2,A,-100.0
9144,medium,3,14.0,24.0,3.5,A,-7.6
9145,high,2,9.0,8.0,8.2,A,-9.1
9146,low,1,9.0,3.0,3.3,C,-100.0
9147,medium,1,7.0,2.0,2.7,C,-100.0
9148,medium,3,19.0,5.0,1.7,A,-100.0
9149,low,0,24.0,27.0,,D,
9150,low,4,9.0,27.0,9.3,A,15.0
9151,low,2,2.0,4.0,8.6,C,-0.0
9152,medium,1,19.0,6.0,1.8,A,-100.0
9153,medium,0,22.0,1.0,2.8,A,-100.0
9154,none,1,6.0,15.0,5.9,C,0.7
9155,low,0,4.0,18.0,3.7,D,-0.9
9156,high,4,2.0,2.0,3.8,A,-100.0
9157,high,0,15.0,2.0,9.5,A,-100.0
9158,high,1,13.0,42.0,7.4,A,15.0
9159,none,1,35.0,8.0,10.0,A,-100.0
9160,medium,0,15.0,5.0,8.8,A,-19.7
9161,medium,2,8.0,3.0,1.2,A,-100.0
9162,high,1,4.0,9.0,5.9,A,-10.8
9163,medium,1,5.0,5.0,3.4,B,-100.0
9164,none,2,6.0,3.0,7.1,A,-18.0
9165,,3,9.0,28.0,9.8,C,15.0
9166,medium,3,4.0,34.0,6.0,C,15.0
9167,none,0,1.0,19.0,3.6,A,5.3
9168,medium,1,16.0,0.0,1.0,B,-100.0
9169,low,3,26.0,15.0,8.2,D,-100.0
9170,medium,3,15.0,1.0,9.0,C,-100.0
9171,low,1,20.0,2.0,3.1,A,-100.0
9172,low,2,2.0,12.0,,D,
9173,medium,1,14.0,8.0,5.8,B,-100.0
9174,low,3,8.0,10.0,4.3,A,-100.0
9175,,3,7.0,7.0,2.7,A,-100.0
9176,low,2,10.0,14.0,7.8,A,2.6
9177,none,2,5.0,0.0,10.0,D,-6.6
9178,none,3,3.0,8.0,8.1,A,3.2
9179,medium,3,4.0,13.0,1.2,C,-100.0
9180,low,0,6.0,2.0,3.7,A,-100.0
9181,low,1,8.0,16.0,2.7,A,-17.7
9182,medium,0,7.0,1.0,8.5,B,-15.8
9183,medium,3,9.0,21.0,8.5,B,15.0
9184,high,3,6.0,36.0,9.7,C,15.0
9185,high,0,3.0,8.0,8.4,A,2.7
9186,medium,1,20.0,20.0,4.7,A,-19.7
9187,low,3,4.0,7.0,6.6,A,-8.3
9188,high,0,11.0,13.0,9.7,A,6.4
9189,medium,0,2.0,16.0,8.4,D,15.0
9190,none,2,3.0,3.0,8.5,C,
9191,medium,2,8.0,9.0,2.3,A,-100.0
9192,low,1,12.0,8.0,9.7,A,-3.0
9193,medium,3,9.0,4.0,2.6,A,-100.0
9194,none,1,13.0,1.0,9.6,C,-100.0
9195,medium,1,0.0,17.0,8.3,A,15.0
9196,low,0,16.0,9.0,9.8,A,-7.2
9197,low,1,24.0,9.0,2.7,A,-100.0
9198,high,0,5.0,1.0,9.9,C,-7.2
9199,medium,0,4.0,4.0,8.9,B,-2.0
9200,none,1,10.0,10.0,2.8,A,-100.0
9201,low,0,2.0,4.0,2.0,A,-100.0
9202,none,1,19.0,11.0,8.3,A,-17.2
9203,low,0,6.0,4.0,3.1,A,-100.0
9204,high,1,5.0,4.0,9.2,B,-4.9
9205,high,1,6.0,5.0,1.2,B,-100.0
9206,low,2,4.0,7.0,5.8,C,-12.6
9207,high,1,,4.0,2.6,C,
9208,high,4,5.0,13.0,4.5,C,-12.1
9209,medium,2,6.0,7.0,5.9,A,-15.9
9210,low,3,4.0,17.0,1.5,B,-15.4
9211,low,1,10.0,5.0,8.1,D,-14.6
9212,none,2,17.0,4.0,9.0,C,-100.0
9213,medium,1,10.0,31.0,1.6,A,3.9
9214,low,2,5.0,13.0,9.5,B,15.0
9215,low,1,4.0,4.0,8.3,C,-5.1
9216,low,3,13.0,7.0,1.5,B,-100.0
9217,medium,2,1.0,8.0,1.9,A,-100.0
9218,high,1,20.0,25.0,7.3,B,2.5
9219,none,4,5.0,2.0,2.8,A,-100.0
9220,high,1,3.0,5.0,1.2,A,-100.0
9221,high,0,8.0,6.0,7.4,A,-15.7
9222,medium,3,8.0,1.0,9.0,C,-15.1
9223,low,1,5.0,1.0,4.4,D,-100.0
9224,medium,4,11.0,41.0,4.5,C,15.0
9225,medium,1,10.0,4.0,8.6,A,-14.3
9226,low,2,4.0,2.0,9.7,A,-1.7
9227,low,0,6.0,3.0,9.2,C,-5.6
9228,low,1,2.0,8.0,9.1,D,11.2
9229,high,2,6.0,3.0,9.6,A,-6.6
9230,low,0,11.0,4.0,4.9,A,-100.0
9231,low,3,14.0,5.0,8.7,B,-18.5
9232,low,1,6.0,2.0,9.8,C,-4.5
9233,medium,4,3.0,3.0,3.6,A,-100.0
9234,,3,10.0,16.0,6.7,D,0.0
9235,low,3,3.0,3.0,8.4,C,-5.1
9236,none,0,14.0,7.0,8.1,A,-17.9
9237,low,2,3.0,10.0,8.4,A,9.7
9238,medium,0,8.0,2.0,6.5,C,-100.0
9239,high,2,11.0,2.0,1.4,A,-100.0
9240,medium,0,12.0,10.0,1.9,A,-100.0
9241,medium,2,3.0,5.0,8.6,A,-0.0
9242,high,1,7.0,3.0,9.9,C,-6.6
9243,none,0,3.0,6.0,6.3,A,-10.6
9244,high,0,3.0,7.0,9.6,B,7.2
9245,low,1,20.0,37.0,9.5,A,15.0
9246,low,0,27.0,26.0,3.3,C,-100.0
9247,medium,3,16.0,6.0,9.7,A,-14.7
9248,low,3,1.0,22.0,8.0,C,15.0
9249,low,2,7.0,14.0,6.8,C,2.3
9250,medium,1,9.0,11.0,9.4,C,6.6
9251,low,0,10.0,6.0,1.5,C,-100.0
9252,high,1,9.0,6.0,4.1,A,-100.0
9253,medium,1,8.0,2.0,3.2,A,-100.0
9254,medium,1,4.0,13.0,4.0,A,-10.2
9255,high,1,14.0,9.0,9.7,A,-7.4
9256,medium,1,16.0,2.0,9.2,A,-100.0
9257,none,1,,23.0,2.7,C,
9258,none,2,7.0,11.0,9.7,A,11.4
9259,high,1,13.0,50.0,9.4,B,15.0
9260,none,1,8.0,9.0,5.5,A,-17.6
9261,low,2,13.0,9.0,5.7,C,-100.0
9262,low,1,15.0,7.0,8.0,D,-19.7
9263,medium,3,2.0,13.0,6.5,C,6.9
9264,low,0,9.0,3.0,2.6,C,-100.0
9265,low,3,15.0,20.0,6.6,B,-0.3
9266,high,2,2.0,1.0,9.4,A,-4.9
9267,none,2,7.0,5.0,9.8,C,-0.7
9268,high,2,6.0,6.0,8.8,C,-4.7
9269,high,2,21.0,3.0,1.1,A,-100.0
9270,,1,12.0,5.0,8.2,A,-18.1
9271,none,1,39.0,14.0,8.8,A,-100.0
9272,high,5,8.0,2.0,2.6,B,-100.0
9273,high,2,4.0,3.0,6.9,A,-18.0
9274,medium,1,6.0,1.0,8.7,A,-13.1
9275,none,2,5.0,8.0,4.9,A,-17.8
9276,low,0,15.0,1.0,9.7,A,-100.0
9277,high,1,2.0,8.0,6.8,A,-4.4
9278,,2,1.0,1.0,,C,
9279,medium,2,,18.0,3.4,C,
9280,high,2,11.0,39.0,2.7,A,15.0
9281,high,2,12.0,6.0,3.2,B,-100.0
9282,high,0,7.0,16.0,5.2,A,-5.1
9283,medium,5,14.0,9.0,9.0,A,-9.0
9284,high,4,16.0,8.0,7.6,A,-100.0
9285,high,3,8.0,0.0,1.7,A,-100.0
9286,medium,1,24.0,34.0,9.2,A,15.0
9287,,2,15.0,41.0,5.9,C,15.0
9288,low,3,17.0,2.0,2.2,A,-100.0
9289,low,2,6.0,4.0,7.2,A,-14.7
9290,high,1,5.0,19.0,9.7,A,15.0
9291,low,5,11.0,2.0,5.8,B,-100.0
9292,high,0,8.0,1.0,1.3,A,-100.0
9293,high,1,4.0,0.0,3.9,A,-100.0
9294,low,0,4.0,31.0,3.7,B,15.0
9295,none,1,4.0,17.0,2.3,B,-11.4
9296,high,0,20.0,33.0,9.3,D,15.0
9297,low,3,21.0,1.0,3.7,B,-100.0
9298,low,2,12.0,21.0,4.5,A,-4.4
9299,medium,0,11.0,1.0,7.5,A,-100.0
9300,medium,1,1.0,20.0,8.1,A,15.0
9301,high,1,2.0,12.0,6.6,A,2.9
9302,medium,3,16.0,9.0,6.3,A,-100.0
9303,medium,3,7.0,10.0,3.2,A,-100.0
9304,low,3,11.0,9.0,9.8,C,1.2
9305,high,2,4.0,1.0,9.8,A,-6.2
9306,medium,2,8.0,15.0,9.8,C,15.0
9307,low,0,5.0,2.0,2.1,A,-100.0
9308,low,0,11.0,0.0,5.8,A,-100.0
9309,high,1,12.0,19.0,1.9,A,-100.0
9310,low,0,8.0,1.0,5.8,A,-100.0
9311,medium,2,8.0,16.0,8.2,A,12.1
9312,medium,1,5.0,2.0,7.9,A,-13.6
9313,medium,2,10.0,14.0,2.0,A,-100.0
9314,high,1,26.0,12.0,9.1,A,-100.0
9315,high,2,1.0,7.0,3.5,A,-100.0
9316,high,0,3.0,2.0,4.8,A,-100.0
9317,high,2,3.0,2.0,6.9,A,-18.3
9318,high,1,5.0,3.0,2.6,A,-100.0
9319,medium,2,,9.0,8.0,C,
9320,medium,1,9.0,35.0,1.8,B,15.0
9321,low,2,16.0,17.0,8.4,A,1.7
9322,medium,2,7.0,2.0,5.1,A,-100.0
9323,low,0,,12.0,1.8,C,
9324,low,2,,27.0,2.2,C,
9325,low,1,7.0,18.0,6.3,D,8.1
9326,high,1,8.0,16.0,1.0,A,-100.0
9327,low,0,19.0,3.0,7.7,C,-100.0
9328,none,2,13.0,7.0,9.6,B,-8.1
9329,none,2,7.0,5.0,9.9,A,-0.1
9330,low,2,10.0,12.0,8.2,A,0.6
9331,low,2,5.0,48.0,6.3,A,15.0
9332,high,1,13.0,13.0,5.2,C,-100.0
9333,high,2,9.0,41.0,4.4,A,15.0
9334,high,0,,3.0,9.5,C,
9335,low,1,7.0,6.0,6.5,A,-16.0
9336,medium,0,22.0,19.0,5.3,A,-100.0
9337,high,1,2.0,7.0,3.9,C,-100.0
9338,high,1,1.0,16.0,9.3,C,15.0
9339,high,3,25.0,30.0,3.5,A,-16.8
9340,low,2,1.0,31.0,9.9,B,15.0
9341,low,4,21.0,4.0,7.1,B,-100.0
9342,low,2,4.0,38.0,9.9,B,15.0
9343,high,2,4.0,22.0,3.6,A,3.8
9344,low,0,6.0,5.0,9.2,D,-1.4
9345,low,0,7.0,1.0,5.2,A,-100.0
9346,,0,4.0,16.0,7.4,C,14.7
9347,high,0,4.0,11.0,7.0,C,-0.4
9348,medium,1,5.0,12.0,3.2,C,-18.4
9349,high,2,15.0,18.0,1.9,C,-100.0
9350,low,1,6.0,13.0,1.3,C,-100.0
9351,low,5,8.0,4.0,9.6,A,-5.3
9352,none,2,9.0,2.0,9.4,A,-12.7
9353,medium,3,10.0,0.0,8.1,A,-100.0
9354,medium,1,13.0,24.0,3.3,A,-6.7
9355,low,0,12.0,10.0,2.6,A,-100.0
9356,high,4,15.0,12.0,8.0,A,-12.5
9357,,2,10.0,1.0,8.5,C,-100.0
9358,low,2,10.0,6.0,3.7,A,-100.0
9359,low,1,16.0,5.0,1.5,A,-100.0
9360,low,1,10.0,20.0,8.8,A,15.0
9361,low,0,23.0,20.0,8.1,A,-5.7
9362,high,2,4.0,39.0,1.9,A,15.0
9363,low,3,8.0,4.0,1.1,A,-100.0
9364,medium,3,21.0,36.0,1.4,B,-6.1
9365,high,0,20.0,1.0,8.2,A,-100.0
9366,none,1,19.0,43.0,4.8,A,15.0
9367,medium,3,8.0,20.0,5.9,A,7.7
9368,none,0,6.0,14.0,9.0,A,15.0
9369,medium,3,8.0,6.0,2.3,A,-100.0
9370,high,0,15.0,2.0,2.2,B,-100.0
9371,low,0,3.0,5.0,8.3,A,-1.1
9372,low,1,11.0,47.0,2.9,C,15.0
9373,low,3,11.0,21.0,2.7,B,-12.6
9374,low,3,14.0,7.0,4.7,A,-100.0
9375,low,2,6.0,15.0,2.9,A,-15.3
9376,none,1,17.0,0.0,6.1,A,-100.0
9377,high,1,5.0,4.0,9.5,A,-3.2
9378,none,0,7.0,33.0,9.2,A,15.0
9379,high,2,2.0,7.0,3.7,A,-100.0
9380,high,2,4.0,7.0,3.7,B,-100.0
9381,medium,0,18.0,11.0,8.0,A,-16.8
9382,medium,3,8.0,4.0,3.9,C,-100.0
9383,low,2,5.0,14.0,5.8,A,0.3
9384,none,2,2.0,10.0,5.7,A,-4.0
9385,none,1,14.0,8.0,8.7,A,-12.6
9386,medium,2,18.0,2.0,5.8,A,-100.0
9387,none,3,1.0,7.0,2.3,A,-100.0
9388,low,1,7.0,5.0,9.6,A,-1.1
9389,low,2,4.0,3.0,1.6,A,-100.0
9390,medium,2,9.0,9.0,8.4,C,-3.3
9391,high,1,20.0,47.0,7.4,C,15.0
9392,low,2,10.0,24.0,,D,
9393,medium,1,19.0,14.0,7.7,B,-14.0
9394,high,2,22.0,20.0,9.2,A,-1.1
9395,low,1,2.0,4.0,3.3,B,-100.0
9396,low,5,15.0,20.0,3.4,B,-18.1
9397,medium,0,5.0,6.0,5.4,A,-18.8
9398,medium,2,9.0,15.0,9.9,B,15.0
9399,low,0,3.0,5.0,8.8,D,1.6
9400,medium,0,8.0,1.0,9.3,A,-13.2
9401,low,0,7.0,9.0,9.2,A,5.2
9402,medium,1,3.0,1.0,4.6,A,-100.0
9403,low,2,5.0,44.0,9.2,A,15.0
9404,low,3,16.0,24.0,2.2,A,-17.8
9405,none,1,3.0,41.0,8.2,C,15.0
9406,medium,3,5.0,5.0,1.8,A,-100.0
9407,high,1,10.0,8.0,8.9,C,-6.9
9408,none,1,12.0,16.0,6.4,A,-4.9
9409,low,0,6.0,7.0,9.5,A,4.4
9410,high,1,1.0,10.0,1.0,B,-100.0
9411,high,0,12.0,0.0,9.3,B,-100.0
9412,low,2,18.0,25.0,2.6,C,-16.9
9413,low,1,10.0,5.0,8.2,A,-14.0
9414,low,1,13.0,14.0,2.4,D,-100.0
9415,none,2,4.0,11.0,9.4,C,15.0
9416,low,3,12.0,1.0,5.1,A,-100.0
9417,high,1,4.0,4.0,3.4,A,-100.0
9418,high,2,17.0,30.0,2.4,A,-8.8
9419,high,1,1.0,10.0,2.3,D,-100.0
9420,none,0,3.0,16.0,9.2,A,15.0
9421,medium,2,3.0,6.0,1.2,B,-100.0
9422,none,2,12.0,2.0,9.4,A,-17.9
9423,none,0,5.0,9.0,1.3,A,-100.0
9424,none,2,11.0,16.0,4.8,A,-12.1
9425,low,2,16.0,4.0,9.4,A,-100.0
9426,high,3,14.0,3.0,8.5,C,-100.0
9427,none,1,5.0,3.0,9.4,A,-3.5
9428,none,1,7.0,2.0,8.6,A,-13.5
9429,medium,2,24.0,15.0,3.6,C,-100.0
9430,high,1,4.0,3.0,5.0,B,-100.0
9431,high,1,1.0,16.0,2.9,A,-7.3
9432,low,2,6.0,5.0,4.2,A,-100.0
9433,high,0,9.0,7.0,6.4,A,-100.0
9434,none,1,7.0,5.0,8.7,C,-6.6
9435,medium,4,8.0,34.0,8.3,B,15.0
9436,medium,3,16.0,4.0,2.1,C,-100.0
9437,low,1,7.0,3.0,5.4,D,-100.0
9438,low,0,5.0,16.0,1.6,A,-18.4
9439,low,0,30.0,0.0,3.6,A,-100.0
9440,medium,1,23.0,8.0,9.1,A,-100.0
9441,medium,0,12.0,6.0,8.2,A,-15.7
9442,low,1,5.0,7.0,3.0,A,-100.0
9443,low,1,23.0,16.0,3.8,A,-100.0
9444,high,1,16.0,18.0,8.5,A,1.4
9445,low,1,4.0,6.0,4.8,A,-100.0
9446,high,0,8.0,1.0,8.5,A,-100.0
9447,,0,10.0,7.0,7.8,A,-12.5
9448,low,4,5.0,1.0,9.8,A,-5.2
9449,low,3,5.0,2.0,9.1,C,-6.8
9450,low,1,13.0,3.0,10.0,A,-13.6
9451,medium,1,14.0,50.0,6.9,C,15.0
9452,low,3,17.0,6.0,7.0,A,-100.0
9453,medium,2,7.0,0.0,8.5,A,-18.1
9454,low,1,9.0,1.0,5.2,A,-100.0
9455,medium,1,6.0,20.0,8.1,A,15.0
9456,none,1,8.0,13.0,2.9,A,-100.0
9457,low,1,16.0,34.0,8.6,C,15.0
9458,low,1,5.0,19.0,3.2,A,-3.4
9459,low,3,33.0,3.0,5.2,C,-100.0
9460,low,0,12.0,9.0,1.5,A,-100.0
9461,medium,1,7.0,2.0,7.1,A,-100.0
9462,high,2,9.0,2.0,8.4,A,-100.0
9463,high,2,26.0,0.0,6.3,C,-100.0
9464,high,3,12.0,5.0,7.6,B,-100.0
9465,low,1,7.0,32.0,4.7,A,15.0
9466,medium,0,3.0,11.0,8.9,A,14.4
9467,none,1,8.0,28.0,8.4,A,15.0
9468,medium,0,22.0,1.0,6.1,A,-100.0
9469,low,3,8.0,21.0,8.6,A,15.0
9470,high,1,4.0,45.0,5.8,B,15.0
9471,high,1,11.0,29.0,3.7,A,6.9
9472,high,3,21.0,19.0,3.4,A,-100.0
9473,low,0,19.0,25.0,3.9,A,-11.3
9474,low,1,10.0,10.0,3.5,C,-100.0
9475,high,0,11.0,6.0,8.9,A,-12.7
9476,low,2,9.0,39.0,6.3,C,15.0
9477,low,2,12.0,12.0,4.9,A,-100.0
9478,medium,2,5.0,7.0,8.6,A,0.7
9479,medium,1,7.0,1.0,7.4,C,-100.0
9480,none,3,9.0,29.0,8.7,A,15.0
9481,low,3,,10.0,9.0,C,
9482,medium,1,3.0,16.0,8.2,A,15.0
9483,none,2,14.0,2.0,5.4,A,-100.0
9484,low,1,9.0,15.0,9.6,A,15.0
9485,medium,2,0.0,23.0,,A,
9486,high,0,13.0,6.0,1.5,B,-100.0
9487,high,4,7.0,2.0,2.6,C,-100.0
9488,medium,1,9.0,16.0,5.4,A,-4.9
9489,medium,3,4.0,50.0,2.9,C,15.0
9490,medium,2,4.0,19.0,7.8,A,15.0
9491,high,2,11.0,22.0,4.1,A,-5.7
9492,low,5,4.0,4.0,7.8,A,-8.2
9493,low,1,8.0,1.0,5.9,A,-100.0
9494,low,3,9.0,6.0,7.0,A,-17.0
9495,medium,3,5.0,0.0,7.0,A,-100.0
9496,medium,0,12.0,7.0,9.4,A,-7.0
9497,low,1,3.0,17.0,1.8,C,-11.8
9498,medium,2,6.0,1.0,9.1,A,-10.9
9499,high,1,13.0,21.0,4.7,A,-7.9
9500,low,1,18.0,17.0,6.5,B,-12.2
9501,medium,1,3.0,31.0,8.2,A,15.0
9502,high,2,5.0,3.0,2.6,A,-100.0
9503,high,2,15.0,31.0,8.6,A,15.0
9504,none,0,2.0,16.0,8.5,B,15.0
9505,low,1,11.0,9.0,6.4,C,-17.3
9506,low,0,10.0,5.0,4.8,A,-100.0
9507,none,1,21.0,35.0,3.2,A,1.6
9508,none,0,4.0,13.0,10.0,A,15.0
9509,medium,1,23.0,2.0,9.9,A,-100.0
9510,low,1,12.0,4.0,4.9,A,-100.0
9511,low,0,14.0,14.0,3.4,C,-100.0
9512,low,2,13.0,13.0,9.1,A,2.4
9513,none,2,7.0,5.0,3.9,A,-100.0
9514,medium,1,9.0,14.0,8.3,A,6.8
9515,high,0,16.0,2.0,8.9,D,-100.0
9516,medium,0,36.0,36.0,8.6,A,7.5
9517,none,4,25.0,18.0,8.4,A,-12.8
9518,high,0,14.0,3.0,6.0,A,-100.0
9519,low,5,25.0,0.0,1.6,A,-100.0
9520,high,0,9.0,1.0,7.9,A,-100.0
9521,low,1,13.0,4.0,2.8,B,-100.0
9522,medium,0,13.0,7.0,9.2,A,-9.9
9523,high,0,1.0,31.0,2.8,A,15.0
9524,high,2,4.0,30.0,2.3,A,13.4
9525,low,1,12.0,10.0,9.9,A,2.3
9526,low,1,15.0,24.0,2.4,A,-14.8
9527,medium,3,6.0,4.0,2.4,A,-100.0
9528,low,0,7.0,14.0,4.8,A,-8.5
9529,medium,0,12.0,23.0,1.3,A,-18.0
9530,low,0,16.0,1.0,8.6,A,-100.0
9531,low,3,9.0,3.0,8.7,A,-13.9
9532,high,2,4.0,13.0,2.9,C,-19.0
9533,high,3,11.0,10.0,8.6,C,-6.3
9534,medium,2,5.0,10.0,9.8,A,13.6
9535,low,1,4.0,6.0,9.6,A,6.3
9536,medium,0,18.0,10.0,6.5,A,-100.0
9537,medium,2,20.0,7.0,4.6,C,-100.0
9538,medium,4,2.0,19.0,9.2,B,15.0
9539,high,1,12.0,11.0,4.1,A,-100.0
9540,medium,1,2.0,4.0,3.8,A,-100.0
9541,none,0,3.0,1.0,7.7,C,-13.4
9542,low,1,1.0,16.0,1.3,A,-13.1
9543,low,0,11.0,8.0,8.5,C,-7.7
9544,medium,1,10.0,2.0,8.1,A,-100.0
9545,high,0,7.0,23.0,6.9,A,15.0
9546,medium,0,1.0,7.0,1.8,B,-100.0
9547,medium,2,13.0,4.0,2.4,A,-100.0
9548,low,2,2.0,12.0,1.1,D,-100.0
9549,high,2,7.0,9.0,3.0,A,-100.0
9550,low,3,25.0,9.0,9.1,A,-100.0
9551,low,1,3.0,10.0,7.2,A,3.2
9552,low,1,7.0,3.0,9.5,A,-5.8
9553,low,2,13.0,13.0,8.5,C,-0.9
9554,medium,3,8.0,6.0,3.8,A,-100.0
9555,medium,0,3.0,7.0,1.0,C,-100.0
9556,high,1,12.0,12.0,6.0,C,-17.9
9557,medium,2,5.0,39.0,8.6,B,15.0
9558,high,2,12.0,1.0,9.4,A,-100.0
9559,none,0,16.0,11.0,6.4,A,-100.0
9560,high,2,21.0,16.0,9.2,B,-7.8
9561,low,1,1.0,9.0,4.7,A,-9.1
9562,none,2,15.0,6.0,3.8,A,-100.0
9563,none,3,14.0,7.0,9.3,A,-11.6
